,reservoir_var,reservoir_db_name,target_var,target_db_name,train_pred,test_pred,RMSE_train,RMSE_test,NMSE_train,NMSE_test,num_nodes,Win_strength,Win_sparsity,n_neighbors,leak_rate,subset_size,test_fraction,washout_data,training_time,learnmodel_time,testing_time
0,Prok_Taxa00620,ecol_ts,input,narma04,0.0971,0.2204,0.1612,0.1553,0.0936375,0.0862018,5,0.75,0.4,6,0.6,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00621,ecol_ts,input,narma04,-0.0281,0.215,0.1693,0.1554,0.1031965,0.0864116,13,0.5,0.7,14,0.9,499,0.5,0,0.1,0.0,0.11
0,Prok_Taxa00623,ecol_ts,input,narma04,0.1104,0.2205,0.1608,0.1552,0.093106,0.0860901,4,2.0,0.3,5,0.7,499,0.5,0,0.09,0.0,0.14
0,Prok_Taxa00627,ecol_ts,input,narma04,-0.0114,0.2083,0.1692,0.1556,0.1031105,0.0866223,21,1.5,0.3,22,0.9,499,0.5,0,0.11,0.0,0.11
0,Prok_Taxa00628,ecol_ts,input,narma04,-0.0269,0.2524,0.1708,0.1542,0.1050103,0.085007,6,1.0,0.2,7,0.8,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00630,ecol_ts,input,narma04,-0.003,0.1942,0.1706,0.1562,0.1048505,0.0872444,4,1.0,0.3,5,0.1,499,0.5,0,0.08,0.0,0.12
0,Prok_Taxa00631,ecol_ts,input,narma04,-0.0331,0.1157,0.1753,0.1614,0.1106959,0.0931713,2,2.0,0.5,3,0.9,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00632,ecol_ts,input,narma04,0.0888,0.2463,0.1634,0.1543,0.0961156,0.0851012,3,1.5,0.4,4,0.4,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00633,ecol_ts,input,narma04,0.1978,0.2494,0.1545,0.1546,0.0860087,0.0855289,11,2.0,0.2,12,0.3,499,0.5,0,0.1,0.0,0.1
0,Prok_Taxa00634,ecol_ts,input,narma04,-0.0514,0.2111,0.1716,0.1568,0.1060223,0.0879347,4,2.0,0.3,5,0.9,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa00635,ecol_ts,input,narma04,-0.0176,0.1984,0.1721,0.1562,0.1066306,0.0872929,15,0.5,0.5,16,0.9,499,0.5,0,0.09,0.0,0.11
0,Prok_Taxa00636,ecol_ts,input,narma04,-0.0475,-0.0515,0.2089,0.1683,0.157134,0.101338,2,0.75,0.5,3,0.9,499,0.5,0,0.08,0.0,0.07
0,Prok_Taxa00639,ecol_ts,input,narma04,0.0962,0.2131,0.1592,0.1557,0.0912662,0.086728,8,2.0,0.5,9,0.1,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00643,ecol_ts,input,narma04,-0.0297,0.1574,0.178,0.1577,0.1141223,0.0889083,4,2.0,0.3,5,0.9,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00644,ecol_ts,input,narma04,-0.0083,0.2035,0.1707,0.156,0.1048971,0.0869852,15,1.5,0.6,16,0.9,499,0.5,0,0.1,0.0,0.13
0,Prok_Taxa00645,ecol_ts,input,narma04,0.0574,0.2052,0.1671,0.1562,0.1005344,0.0872152,8,2.0,0.3,9,0.7,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00649,ecol_ts,input,narma04,-0.0173,0.2058,0.1697,0.1558,0.1036817,0.0867548,11,1.5,0.5,12,0.9,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00650,ecol_ts,input,narma04,0.0212,0.292,0.1634,0.1531,0.096129,0.0838231,6,1.0,0.9,7,0.6,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa00654,ecol_ts,input,narma04,0.0357,0.2359,0.1627,0.1556,0.0953819,0.0865611,4,2.0,0.3,5,0.4,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa00658,ecol_ts,input,narma04,-0.0196,0.1828,0.1742,0.1567,0.1093202,0.0878258,11,0.75,0.0,12,0.9,499,0.5,0,0.1,0.0,0.1
0,Prok_Taxa00667,ecol_ts,input,narma04,-0.0027,0.1802,0.1688,0.1565,0.1026132,0.0875876,24,2.0,0.1,25,0.9,499,0.5,0,0.11,0.0,0.11
0,Prok_Taxa00669,ecol_ts,input,narma04,0.1079,0.2254,0.1585,0.155,0.0905042,0.0859082,11,2.0,0.1,12,0.5,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa00672,ecol_ts,input,narma04,0.023,0.2407,0.1707,0.1556,0.1049037,0.086531,11,0.75,0.6,12,0.8,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00673,ecol_ts,input,narma04,-0.0132,0.1776,0.1687,0.1566,0.1025036,0.0876951,20,2.0,0.2,21,0.9,499,0.5,0,0.11,0.0,0.11
0,Prok_Taxa00676,ecol_ts,input,narma04,0.0258,0.2398,0.1771,0.1545,0.1129897,0.0853388,3,0.5,0.4,4,0.4,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00678,ecol_ts,input,narma04,0.0181,0.1167,0.2619,0.1626,0.2470374,0.094537,4,0.25,0.5,5,0.6,499,0.5,0,0.08,0.0,0.1
0,Prok_Taxa00679,ecol_ts,input,narma04,0.006,0.1393,0.1693,0.1582,0.1032628,0.0895082,3,2.0,0.0,4,0.9,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00681,ecol_ts,input,narma04,-0.096,0.0262,0.2232,0.1636,0.1794453,0.0956828,2,2.0,0.5,3,0.3,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00690,ecol_ts,input,narma04,0.0071,0.1949,0.1655,0.1562,0.0986081,0.0872116,7,2.0,0.9,8,0.8,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00691,ecol_ts,input,narma04,0.0311,0.2167,0.1634,0.1553,0.096194,0.0862358,4,2.0,0.0,5,0.8,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00692,ecol_ts,input,narma04,-0.0044,0.1867,0.172,0.1573,0.1065906,0.0884628,3,1.5,0.4,4,0.9,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00698,ecol_ts,input,narma04,0.0387,0.2405,0.1632,0.155,0.0959438,0.085866,7,1.0,0.3,8,0.6,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00700,ecol_ts,input,narma04,0.0145,0.167,0.1705,0.1577,0.1046944,0.0888943,3,1.0,0.4,4,0.9,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00702,ecol_ts,input,narma04,-0.0122,0.1771,0.1711,0.1568,0.1054382,0.0878696,20,2.0,0.0,21,0.9,499,0.5,0,0.12,0.0,0.12
0,Prok_Taxa00706,ecol_ts,input,narma04,0.0731,0.2366,0.1615,0.1546,0.0939799,0.0854399,11,2.0,0.1,12,0.6,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00711,ecol_ts,input,narma04,0.0048,0.1967,0.1726,0.1562,0.1073402,0.0872614,3,2.0,0.4,4,0.9,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00714,ecol_ts,input,narma04,0.0268,0.2194,0.1705,0.1553,0.104634,0.0862092,10,1.5,0.9,11,0.8,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00716,ecol_ts,input,narma04,0.0021,0.1744,0.1694,0.1571,0.1033699,0.0882707,3,2.0,0.4,4,0.9,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa00718,ecol_ts,input,narma04,-0.0191,0.2086,0.1709,0.1558,0.1051459,0.086839,12,1.5,0.1,13,0.9,499,0.5,0,0.1,0.0,0.11
0,Prok_Taxa00721,ecol_ts,input,narma04,0.0213,0.2404,0.164,0.1545,0.0968253,0.0853716,10,1.5,0.6,11,0.7,499,0.5,0,0.1,0.0,0.1
0,Prok_Taxa00723,ecol_ts,input,narma04,-0.0014,0.2305,0.1689,0.1555,0.1026884,0.0865212,7,0.5,0.9,8,0.5,499,0.5,0,0.08,0.0,0.1
0,Prok_Taxa00730,ecol_ts,input,narma04,-0.0589,0.0896,0.1808,0.1653,0.1176875,0.0977347,2,1.0,0.5,3,0.9,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00731,ecol_ts,input,narma04,-0.0025,0.2436,0.1707,0.1556,0.1049415,0.0865317,8,1.5,0.4,9,0.9,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00735,ecol_ts,input,narma04,-0.0184,0.238,0.1664,0.1545,0.0997691,0.085408,8,2.0,0.2,9,0.8,499,0.5,0,0.08,0.0,0.1
0,Prok_Taxa00737,ecol_ts,input,narma04,-0.0008,0.1315,0.1709,0.1587,0.1051376,0.0900169,3,2.0,0.0,4,0.9,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00742,ecol_ts,input,narma04,0.1119,0.2408,0.1586,0.1544,0.0905948,0.0852616,6,0.75,0.7,7,0.6,499,0.5,0,0.08,0.0,0.1
0,Prok_Taxa00743,ecol_ts,input,narma04,0.0019,0.1708,0.1717,0.1576,0.1062163,0.0888046,10,2.0,0.4,11,0.9,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00748,ecol_ts,input,narma04,-0.0325,0.192,0.1702,0.1565,0.104369,0.0876322,12,2.0,0.1,13,0.9,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00750,ecol_ts,input,narma04,0.0919,0.2583,0.1635,0.1537,0.0962902,0.0844724,9,2.0,0.8,10,0.2,499,0.5,0,0.1,0.0,0.11
0,Prok_Taxa00760,ecol_ts,input,narma04,0.1326,0.2077,0.1574,0.1559,0.0892051,0.086965,5,2.0,0.4,6,0.5,499,0.5,0,0.08,0.0,0.1
0,Prok_Taxa00766,ecol_ts,input,narma04,0.1474,0.2896,0.1695,0.1552,0.1034068,0.0861736,7,0.5,0.6,8,0.5,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00767,ecol_ts,input,narma04,-0.0234,0.1422,0.1796,0.1578,0.1161177,0.0890399,3,1.0,0.4,4,0.9,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00768,ecol_ts,input,narma04,-0.0387,0.1246,0.178,0.1615,0.1140656,0.093255,2,2.0,0.5,3,0.9,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00770,ecol_ts,input,narma04,0.0103,0.1852,0.1676,0.1565,0.1011208,0.08759,20,2.0,0.3,21,0.8,499,0.5,0,0.1,0.0,0.1
0,Prok_Taxa00814,ecol_ts,input,narma04,-0.0071,0.2074,0.1685,0.1556,0.1022921,0.0865754,15,1.0,0.1,16,0.9,499,0.5,0,0.11,0.0,0.09
0,Prok_Taxa00820,ecol_ts,input,narma04,-0.046,-0.0011,0.192,0.175,0.1327493,0.1095759,2,2.0,0.5,3,0.9,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00862,ecol_ts,input,narma04,0.0369,0.2917,0.1647,0.1524,0.097658,0.0830321,6,1.0,0.5,7,0.7,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00901,ecol_ts,input,narma04,-0.0293,0.1672,0.1727,0.1571,0.107431,0.0882848,5,1.5,0.0,6,0.9,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00912,ecol_ts,input,narma04,0.0619,0.2005,0.1638,0.1561,0.0965765,0.0871168,13,2.0,0.3,14,0.6,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa01109,ecol_ts,input,narma04,-0.0043,0.224,0.1656,0.1551,0.0987841,0.0860342,9,1.5,0.8,10,0.6,499,0.5,0,0.08,0.0,0.08
